date,rating,content,cleaned_review,day_of_week,tf_idf_mean_score,lexicon_score,lexicon_sentiment,matched_word_count
2026-02-18,0.5,알바들의 승리네요.몇년만에 거하게 낚였네요.TT,알바 승리 몇 년 만 거하 낚이,Wednesday,0.0,2.0,긍정,1
2026-02-18,0.5,"개연성이 너무 부족하다. 어설픈 호랑이 CG까지는 어떻게든 참고 볼 수 있었지만, 이야기 전개가 전혀 설득력이 없다. 감정선 억지스럽게 느껴져 몰입이 어렵다. 돈 주고 두 시간을 버린 기분이다.그럼에도 배우들의 연기만큼은 인상적이었다. 이런 상황에서도 끝까지 연기해낸 점은 높이 평가하고 싶다.작품 자체만 보면 6점 정도는 줄 수 있겠지만, 알바생 10점 테러로 평점이 왜곡되는 모습에 실망해 균형을 맞추는 의미로 1점을 준다.",개연 부족 어설프 호랑이 어떻 참 보 있 이야기 전개 전혀 설득력 없 감정 선 억지 스럽 느끼 지 몰입 어렵 돈 주 두 시간 버리 기분 그렇 배우 연기 인상 이런 상황 끝 연기 내 점 높이 평가 싶 작품 자체 보 점 정도 주 있 알바 점 테러 평점 왜곡 모습 실망 균형 맞추 의미 점 주,Wednesday,0.1355515460308237,-4.0,부정,3
2026-02-10,1.0,진짜 개노잼인데 평점 실화입니까?,개 노 잼 평점 실화,Tuesday,0.0,0.0,중립,0
2026-03-10,0.5,주변 반응에 속아서 봐버렸다. 10만도 아까운 영화엘리베이터 타고 나오는데 관객들이 전부 욕하면서 나옴장항준 감독이 왜 자신있게 공약을 걸었는지 알것 같음,주변 반응 속 보 버리 만 아깝 영화 엘리베이터 타 나오 관객 전부 욕하 나오 장항준 감독 왜 자신 있 공약 걸 알 같,Tuesday,0.1229180466128841,0.0,중립,0
2026-03-07,0.5,진짜 한국영화수준... 심각합니다 이게 천만영화되면 정말 대한민국 망신입니다.,한국 영화 수준 심각하 이것 천만 영화 되 대한민국 망신,Saturday,0.1409881483498657,-2.0,부정,1
2026-02-04,5.0,유해진 영화면 믿고 보는 게 있는데 역시 오랜만에 웃고 울 수 있었던 영화였어요. 단종 관련된 스토리로 몰랐던 부분도 있었고 여러모로 감동이었어요. 남편과 함께 보러 갔는데 둘다 웃다 울다 덕분에 데이트 잘 했어요. 참고로 전 세대 재밌게 관람 가능할 것 같아요.,유해진 영화 믿 보 있 역시 오랜만 웃 울 있 영화 단종 관련 스토리 모르 부분 있 여러 모 감동 남편 함께 보 둘 다 웃 울 덕분 데이트 잘 참고 전 세대 재밌 관람 가능 같,Wednesday,0.1708839856399158,4.0,긍정,3
2026-02-10,2.0,"평이 좋아서 간만에 극장을 찾았다가뛰쳐나갈뻔,한국영화의 수준이 이정도인줄몰랐네.EBS교육영화보는줄ㅋㅋ배경음악없이 카메라고정시켜놓고 배우들교과서읽는 톤으로 대사치는데 오그라들어서 오징어될뻔",평 좋 간만에 극장 찾 뛰쳐나가 뻔 한국 영화 수준 정도 줄 모르 교육 영화 보 줄 배경 음악 없이 카메라 고정 놓 배우 교과서 읽 톤 대사 치 오그라들 오징어 되 뻔,Tuesday,0.1389320760021479,0.0,중립,0
2026-02-18,2.0,"유해진 연기말고는 솔직히 스토리도 연출도 각본도, 억지로 웃길라고 하는것도 다 별로인데, 운이 좋은 감독 같습니다.",유해진 연기 말 솔직히 스토리 연출 각본 억지로 웃기 하 다 별로 운 좋 감독 같,Wednesday,0.1721341045484149,0.0,중립,2
2026-02-05,5.0,한번 더 보고싶은 영화. 기대감이 높은 영화였는데 그 기대감을 다 충족시켜줬음. 단종 안아..,번 보 싶 영화 기대감 높 영화 기대감 다 충족 주 단종 안,Thursday,0.139459592620425,0.0,중립,0
2026-02-23,0.5,"형편없는 연출, 개연성 없는 스토리, 억지감동..",형편없 연출 개연 없 스토리 억지 감동,Monday,0.1,1.0,긍정,2
2026-03-08,0.5,위다한 승리다~~!!!   마케팅의~,위 승리 마케팅,Sunday,0.0,2.0,긍정,1
2026-03-07,0.5,"6,7점 정도 받으면 되는 평범한 영화가 왜 천만관객의 탈을 쓴 지 모르겠다. 너무 고평가라 점수를 깎고 가고 싶어진다. 관상도 천 만 못가지 않았나? 나는 유해진이 아니라 엄흥도를 보고싶었는데 예측가능한 범위의 유해진식 유머는 개인적으로 유해진의 너무 팬이지만..이제 대중들이 원하는 유해진의 소시민적 영웅 이미지를 감독들이 너무 안전하게 복사하는건 아닌가 생각해본다. 50대 아줌마들만 깔깔거리고 웃는데 도대체 언제적 유머코드인지...단종의 죽음을 다루는 정극에서 씨발이란 말로 웃기는게...ㅋㅋ 한국영화가 이정도로 밖에 유머코드가 없나...실망스럽다. 천만열풍에 내가 동참했다는 오명을 남기다니 유지태 연기도 소문난 잔치에 별거없다는 말이 딱 맞을 정도로 물음표를 자아낸다.",점 정도 받 되 평범 영화 왜 천만 관객 탈 쓰 지 모르 고 평가 점수 깎 싶 지 관상도 천 만 못 않 나 유해진 아니 엄 흥 보 싶 예측 가능 범위 유해진 식 유머 개인 유해진 팬 이제 대중 원 유해진 소 시민 영웅 이미지 감독 안전 복사 아니 생각 보 대 아줌마 깔깔거리 웃 도대체 언제 유머 코드 단종 죽음 다루 정 극 말 웃기 한국 영화 정도 밖 유머 코드 없 실망 스럽 천만 열풍 나 동참 오명 남기 유지태 연기 소문나 잔치 별 없 말 딱 맞 정도 물음표 자아내,Saturday,0.2157566629114819,1.0,긍정,7
2026-03-09,1.0,거품이 많습니다. 리뷰가 알바일까요..아니면 나만 당할수없지 해서 안 알려주는걸까요ㅠ 가끔 피식할만한건 유해진영화에 항상 있듯 조금 있긴해요. 그치만 이게 왜 눈물바다 된다는것인지..단종얘기 안타깝긴하지만 이 영화를 꼭봐야하는 이유는 모르겠어요.,거품 많 리뷰 알바 아니 나 당하 없 하 안 알리 주 가끔 피식 하 만 유해진 영화 항상 있 조금 있 하 그치만 이것 왜 눈물 바다 되 단종 얘기 안타깝 하 영화 꼭 보 하 이유 모르,Monday,0.1979686918925607,-1.0,부정,1
2026-03-07,2.0,"유행에 미친 나라라 천만이 넘지 않았나 싶음. 픽션이나 작품성이 나쁜 건 아닌데, 천만은 오버슛이다.두쫀쿠에 열광하던 족속들이 쏘아 올린 작은공과 비슷한 상황.",유행 미치 나라 천만 넘 않 싶 픽션 작품 나쁘 아니 천만 오버 슛 두쫀쿠 열광 족속 쏘 올리 작 공 비슷 상황,Saturday,0.1343413136204598,2.0,긍정,1
2026-03-08,1.0,천만 관객 영화라기에 기대하고 봤더니이게 광해랑 같은 천만영화라고..?너무 억지 훈훈모드로 끌고 가는게 보여서 오글거렸는데…,천만 관객 영화 하 기대 보 이것 광해 같 천만 영화 억지 훈훈 모드 끌 보이 오 글 거리,Sunday,0.1368131032652252,0.0,중립,2
2026-03-06,0.5,세상이 날 속이나이게 정말 천만이라고?이게 진짜 감동적이라고....?호랑이 cg는 둘째치고...맥락 없는 연결과 클리셰들은...?ㅠㅠ,세상 나 속이 이것 천만 이것 감동 호랑이 둘째 치 맥락 없 연결 클리셰,Friday,0.1,2.0,긍정,1
2026-02-14,1.0,"OTT로 나왔으면 10분 보다가 껐을 영화다.무슨 의도로 만들었는지 짐작조차 안간다.재미있는 이야기라기에는 이야기가 너무 무겁고,감동을 주고자한 이야기라기에는 공감이 안되고,메세지를 주고자한거라면 내용이 없다.장항준. 실망이다.",나오 분 보 끄 영화 무슨 의도 만들 짐작 안 재미있 이야기 하 이야기 무겁 감동 주 하 이야기 공감 안 되 메세지 주 하 내용 없 장항준 실망,Saturday,0.1357965543320839,0.0,중립,2
2026-02-05,5.0,단종…너무 슬픔ㅜㅜ..,단종 슬프,Thursday,0.1,0.0,중립,0
2026-02-04,5.0,박지훈 배우 그동안 연기 열정이 끓어 오르더니 단종 연기에서 100도 끓는 점 돌파!,박 지훈 배우 동안 연기 열정 끓 오르 단종 연기 끓 점 돌파,Wednesday,0.1934519317111955,1.0,긍정,1
2026-02-10,1.0,진짜ㅏ 세상이 날상대로 몰카를 하나…이게 재밋음???레알로??진짜로?? 영화 관상을 천번보겟음,세상 나 상대 몰카 하 이것 재밋 음 레알 영화 관상 천 번 보,Tuesday,0.1,0.0,중립,0
2026-02-19,0.5,이렇게 연출 각본 정신사나운 영화 태어나서 처음 봄,이렇 연출 각본 정신 사납 영화 태어나 처음 보,Thursday,0.1373228087298503,0.0,중립,0
2026-02-04,5.0,보고 싶었던... 다시 보고 싶은 영화...,보 싶 다시 보 싶 영화,Wednesday,0.1,0.0,중립,0
2026-02-09,0.5,"세상이 나를향해서 몰래카메라를 하는건가... 평점이 믿겨지지가 않는다.네이버 평 거의 안남기는데 써본다.역대 최악의 영화 세손가락 안에 들어간다.신파, 클리셰 범벅인 한국영화, 적지 않고 무조건 비판적으로 보지 않는다.기존에 잘 먹혔던 안정적인 공식같은 것이고 잘만 쓴다면 영화를 더 풍요롭게 만드는 기술이라 생각한다.하지만 이건 뭔.... 2026년에 만든 영화라는게 믿겨지지가 않는다.허접한 호랑이 CG 같은 것만으로 영화를 평하고 싶진않고, 억지스러운 내용전개와 연출, 공감이 전혀 되지 않는 대사와 눈물 쥐어 짜내기, 본지 10분만에 결말까지 완벽하게 예상하고 적중했다.솔직히 너무 실망스러웠다. 중간에 억지 설정이 난무하여 한숨쉬며 나가자고 했던 친구말을 거부하고 그래도 끝까지 믿음을 가지고 봤는데 정말 미안했다.배우들의 연기가 좋아서 더 비참했던 것 같다. 분명 배우들도 납득이 안됐을텐데 정말 고생 많이한것 같다.",세상 나 향하 몰래카메라 하 평점 믿기 지 않 네이버 평 거의 안 남기 데 쓰 보 역대 최악 영화 세 손가락 안 들어가 신파 클리셰 범벅 한국 영화 적 않 무조건 비판 보 않 기존 잘 먹히 안정 공식 같 잘 쓰 영화 풍요 롭 만들 기술 생각 하지만 뭔 년 만들 영화 믿기 지 않 허접 호랑이 같 영화 평 싶 않 억지 스럽 내용 전개 연출 공감 전혀 되 않 대사 눈물 쥐 짜내 보 지 분 만 결말 완벽 예상 적중 솔직히 실망 스럽 중간 억지 설정 난무 한숨 쉬 나가 하 친구 말 거부 그래도 끝 믿음 가지 보 미안 배우 연기 좋 비참 같 분명 배우 납득 안 되 터 고생 많이 하 같,Monday,0.1754462305387268,-8.0,부정,14
2026-03-06,0.5,1000만은좀..오바다 운이좋은 영화. 28번봣다는 사람 있던데 이해불가,만 오바 운 좋 영화 번 보 사람 있 이해 불가,Friday,0.1,1.0,긍정,1
2026-02-13,3.0,어딘가에서 본 듯한 장면만 가득한 영화주-조연 배우들의 연기는 훌륭했다,어디 보 듯 장면 가득 영화 주 조연 배우 연기 훌륭하,Friday,0.1718511466863852,0.0,중립,0
2026-03-09,1.0,왜 천만이 넘은건지  이해가 되질 않는 영화.  유해진 연기도 넘 오바스럽고...,왜 천만 넘 이해 되 않 영화 유해진 연기 넘 오바 스럽,Monday,0.1964276852114913,0.0,중립,0
2026-02-24,1.0,성폭행 논란인 모 배우를 왜 캐스팅한걸까? 역시 감독이 남자라서 그런걸까? 연기를 잘하는 것도 아니고 대체 가능한 배우가 많을텐데. 좋은 작품에 성추문이 묻어 아쉽다.,성폭행 논란 모 배우 왜 캐스팅 역시 감독 남자 그런 연기 잘 아니 대체 가능 배우 많 터 좋 작품 성 추문 묻 아쉽,Tuesday,0.1649043866476552,1.0,긍정,2
2026-02-05,5.0,"장항준 감독이 왜 단종은 박지훈이었어야만 했던 이유가 있었네요, 모든 배우들의 연기들이 좋았고 유해진 역시 믿고보는 배우라 이번에도 웃기고 울리고 다하심.. 특히 최고의 발견은 박지훈 인것같네요. 영화제에서 상 휩쓸듯",장항준 감독 왜 단종 박지훈 하 이유 있 모든 배우 연기 좋 유해진 역시 믿 보 배우 이번 웃기 울리 다 하 특히 최고 발견 박 지훈 같 영화제 상 휩쓸 듯,Thursday,0.2136983522235343,2.0,긍정,1
2026-02-05,5.0,"믿보배 유해진님 때문에 봤는데,, 다~ 너무 좋았어요! 특히 이런 스토리.. 너무 의외지만, 너무 감동인. 눈물 한바가지 쏟구,, 자막이 다 올라가도 못 일어난 영화!! 장 감독님 대박나셨슴 좋겠습니다~~",믿 보배 유해진 때문 보 다 좋 특히 이런 스토리 의외 감동 눈물 바가지 쏟 자막 다 올라가 못 일어나 영화 장 감독 대 박 나 스 좋,Thursday,0.1391827584182494,2.0,긍정,4
2026-02-11,3.5,평점이 이 정도까지는 아닌데 알바 좀 풀었나라는 생각이 들었음. 평론가들 평이 알맞음.,평점 정도 아니 알바 풀 생각 평론가 평 알맞,Wednesday,0.1,0.0,중립,0
2026-03-05,1.0,26년 ai돌린것보다 못한 CG / 짜맞추기위한 개연성 없는 스토리 / 이딴게 왜 평점이 높은거지 ㅋㅋㅋ,년 돌리 못 짜 맞추 위하 개연 없 스토리 딴 왜 평점 높,Thursday,0.0,0.0,중립,1
2026-03-08,0.5,천만관객이라고 영화의 퀄리티가 높은건 아님,천만 관객 영화 퀄리티 높 아니,Sunday,0.1688400998799287,0.0,중립,0
2026-02-08,1.0,지금 보고나왔다!초반 조금 지나자마자 졸았다.평점에 완전 속았다! 호랑이 나오는 장면 CG는 진짜 너무 허접!!중간에 졸다가 시끄러워서 깼다(싸움장면)마지막에 유해진 줄땡기는 장면 하나만 기억난다.항준아 너는 제발 영화 그만 찍어라!결론은 나처럼 영화관에서 돈주고 보기 진짜 아깝다!별2개 주려다가 알바들이 너무 많은거 같아서 별하나다.,지금 보 나오 초반 조금 지나 졸 평점 완전 속 호랑이 나오 장면 허접 중간 졸 시끄럽 깨 싸움 장면 마지막 유해진 줄 땡기 장면 하나 기억 나 항 준 너 제발 영화 그만 찍 결론 나 영화관 돈 주 보 아깝 별 개 주 하 알바 많 같 별 하나,Sunday,0.1504784765227672,-3.0,부정,2
2026-03-06,2.0,대한민국 국민 수준이 의심됨..정말 9점이 맞나..?,대한민국 국민 수준 의심 점 맞,Friday,0.0,-1.0,부정,1
2026-03-05,2.0,"이게 왜 천만,,? 완전 신파영화에 연기 말곤 볼 것도 없음",이것 왜 천만 완전 신파 영화 연기 말 보 없,Thursday,0.1690981524595367,0.0,중립,0
2026-02-15,5.0,연기자들 역시 연기가 너무 대단했고 박지훈...내가 그에게 색안경을 끼고 있었다는것을 ..반성하게 되네요 ..아직도 그의 눈빛이 아른거립니다.. 내 기억속의 단종은 앞으로도 박지훈의 연기속의 단종으로 기억될듯 하네요,연기자 역시 연기 대단 박 지훈 나 색안경 끼 있 반성 되 아직 눈빛 아른거리 나 기억 속 단종 앞 박 지훈 연기 속 단종 기억 듯 하,Sunday,0.1718595510595937,0.0,중립,0
2026-02-14,5.0,박지훈 배우는 단종 그 인물이었다 다른 대체할 배우가 떠오르지 않는다 오랜 시간 역사를 공부한 사람으로서 오랜만에 가슴 한편에 여운을 주는 작품이었다,박 지훈 배우 단종 인물 다른 대체 배우 떠오르 않 오랜 시간 역사 공부 사람 오랜만 가슴 편 여운 주 작품,Saturday,0.1665079166771832,0.0,중립,0
2026-02-19,1.0,유해진 혼자 다했다. 이게 어딜봐서 영화냐? 배역이라고는 몇명없고 호랑이 노루는 만화를 그려놓고 제작비 아껴도 너무 아꼈더라.  명절 경쟁작 없어 이거보지 아바타랑 붙었으면 폭망이다.,유해진 혼자 다 하 이것 어디 보 영화 배역 몇 명 없 호랑이 노루 만화 그리 놓 제작비 아끼 아끼 명절 경쟁작 없 이거 보 아바타 붙 폭망,Thursday,0.1391827584182494,0.0,중립,0
2026-02-17,5.0,전 박지훈 관심도 없었는데 이 영화보고 팬이 됐음 진짜 그냥 단종 그 자체임... 표정 웃음소리 눈빛... 목소리 발성....,전 박지훈 관심 없 영화 보 팬 되 그냥 단종 자체 표정 웃음소리 눈빛 목소리 발성,Tuesday,0.1393085560461512,0.0,중립,0
2026-02-05,5.0,"2n년 빠수니 인생 스쳐간 최애 중 가장 열심히 좋아했고 사랑했던 지후니... 단종 스토리도 스토리지만 1군아이돌에서 배우로 너무 멋지게 성장한 지훈이를 보면서 더 눈물이 났던 거 같음 우리 지훈이 원래 너무 잘하는 거 알고 있었고 잘 될 줄 알고 있었다 지훈아! 난 아직도 폰 비밀번호 990529야 안바꾸길 넘 잘했지 ㅋㅋㅋ 좋아하길 참 잘했다라고, 좋아한 걸 후회하지 않게 만들어줘서 너무 고마워 성공한 첫사랑 보는 거 같네 너무 대견하고 장하고 고맙고 뿌듯하고.. 영화 보면서 이상한 감정이 들었다 스크린에서 볼 날이 올 줄이야!! 더 높이 올라갈 지훈이 이제 칸에서 보자! ㅋㅋㅋ 미리 천만배우 축하해 화이팅!",년 빠수 인생 스치 최 애 중 가장 열심히 좋아하 사랑 지후니 단종 스토리 스토리 군 아이돌 배우 멋지 성장 지훈이 보 눈물 나 같 우리 지훈이 원래 잘 알 있 잘 되 줄 알 있 지훈 나 아직 폰 비밀 번호 안 바꾸 넘 잘 좋 하 참 잘 좋아하 후회 않 만들 주 고맙 성공 첫사랑 보 같 대견 장하 고맙 뿌듯 영화 보 이상 감정 스크린 보 날 오 줄 높이 올라가 지훈이 이제 칸 보 미리 천만 배 우 축하,Thursday,0.2200182459645762,8.0,긍정,10
2026-02-05,5.0,장항준 감독님 좋아해서  사실 아무 기대없이 갔다가?  꺽꺽 거리고 울다 나왔네요.스토리 너무 슬프고 비극적인 역사적 사실 바탕인거 알고 본건데 지루할틈 없이 빠져들었어요.몇년만의 첫영화 아주 대만족입니다.꼭 휴지 들고 보세요. 안그럼 옷소매 다젖어요 ㅋㅋ,장항준 감독 좋아하 사실 아무 기대 없이 꺽꺽 거리 울 나오 스토리 슬프 비극 역사 사실 바탕 알 보 지루 틈 없이 빠지 몇 년 만 첫 영화 아주 대 만족 꼭 휴지 보 안 그러 옷 소매 다 젖,Thursday,0.1357965543320839,0.0,중립,4
2026-05-06,1.0,영화적으로 헛점이 한가득한 이런 영화가 1600만을 달성했다는거 자체가 수치스럽다.,영화 헛점 가득 이런 영화 만 달성 자체 수치 스럽,Wednesday,0.1,0.0,중립,0
2026-03-08,1.0,흠…. 감독의 연출력이 이정도밖에 안되다니..너무 실망스러웠음.,감독 연출력 정도 안 되 실망 스럽,Sunday,0.0,-2.0,부정,1
2026-03-05,1.0,"너무 영화가 억지스럽고 유치해요.. 억지 서사, 억지 감동, 억지 재미. 눈물 하나 안나고 하품만 나왔어요. 이런 영화가 천만이 다와간다는게 참..박지훈에 대한 팬심으로 흥행이 되는 것 같아요",영화 억지 스럽 유치 억지 서사 억지 감동 억지 재미 눈물 하나 안 나 하품 나오 이런 영화 천만 다 오 참 박 지훈 대하 팬심 흥행 되 같,Thursday,0.1995551514986087,1.0,긍정,8
2026-03-05,1.0,허접한 호랑이 cg와 그에 얽힌 서사는 어찌 그리 똑같을까?오글거리는 신파에도 천만으로 답하는 이 나라 관객들의 너무도 착한? 수준에 탐복할 뿐이외다!,허접 호랑이 얽히 서사 어찌 그리 똑같 오 글 거리 신파 천만 답 나라 관객 착하 수준 탐 복 뿐,Thursday,0.1,-2.0,부정,1
2026-03-05,1.0,연기가 너무 떠있다. 촬영장 분위기가 너무너무 좋았나보다. 어떤사람은 못견디겠는지  영화시작 10분있다 탈출했다. 팝콘과 영화비가 아까워 끝까지보긴봤다. 억지로 울고싶지도않고 괴로웠다. 억지웃음 억지감동 이런배우들로 저런 영화를? 이라는생각이들었다. 사람들은 개인적으로 다 좋아하는 사람들이지만 영화는 너무 아니였다.,연기 뜨 있 촬영장 분위기 너무너무 좋 보 어떻 사람 못 견디 영화 시작 분 있 탈출 팝콘 영화 비 아깝 끝 보 보 억지로 울 싶 않 괴롭 억지 웃음 억지 감동 이런 배우 저런 영화 생각 사람 개인 다 좋 하 사람 영화 아니,Thursday,0.1762506109814706,-1.0,부정,5
2026-03-12,0.5,장항준이란 이름에 천만이라 의아했다. 역시나 이게 과연 객관적으로 천만영화인가? 코믹도 정극도 감동도 아닌 그 어중간한 영화. 좀 더 사실적으로 아니면 좀 더 극적으로 묘사했더라면 티켓 만원이 아깝지않았을 것이다. 어설픈 코믹사극? 정통사극? 이도 저도아닌 시간이 아까운 영화... 80년대 극중 막판 억지감동 어거지 결말.. 정말 비추한다.,장항준 이름 천만 의아 역시 이것 과연 객관 천만 영화 코믹 정 극 감동 아니 어중간 영화 사실 아니 극 묘사 티켓 만 원 아깝 않 어설프 코믹 사극 정통 사극 아니 시간 아깝 영화 년대 극 중 막판 억지 감동 어거지 결말 비추,Thursday,0.1682614394618635,4.0,긍정,4
2026-03-09,1.0,"왜 천만인지 전혀 모르겠네요..연기빼고 100만도 아까운 영화입니다..신파범벅에 완전 구시대적 연출(천둥,이상한개그,억지감동 등)..오랜만에 영화관 갔는데 역시 한국영화와 수준은 아직멀었네요..(박찬욱,봉준호 등 명감독은 제외입니다)",왜 천만 전혀 모르 연기 빼 만 아깝 영화 신파범벅 완전 구 시대 연출 천둥 이상 개그 억지 감동 오랜만 영화관 역시 한국 영화 수준 아직 멀 박찬욱 봉준호 명감독 제외,Monday,0.197486089246313,1.0,긍정,2
2026-03-09,0.5,"사극영화, 드라마 정말 좋아하는 부부입니다.아 정말 이 정도밖에 못하는 서사인가요?단종이 폐위한 후 2년 4개월의 기간을 이런식으로밖에 못 꾸미나요? 정말 너무 실망스러웠어요.  실제 역사를 담은 이야기에 담기지 않은 야사에 한 소재인거라 너무 기대를 많이 했나봅니다.  젊은 폐위한 왕을 보필하는데에 그 아련한 슬픔, 마음대로 죽지도 살지도 못하는 폐위한 왕과 생기는 유배지의 비밀스러운 관계들  .. 호랑이부터 무슨 의미인지는 알겠어요. 근데 진짜 중간중간 뜬금없는 짜치는 클리셰와 의도한 유머들 모든 것들이 전혀 즐겁지 않았습니다.엄흥도라는 캐릭터를 유해진배우가 너무 가벼운 소재로 만든 것이 아쉽습니다. 솔직히 왕조실록에 담지 않은 상상 속의 내용을 담은 사극이 얼마나 많아요. 드라마, 영화 등에서도 감동과 서사가 있는데 이건 뭘 의미하는 영환가요?정말 낚인 기분이에요. 부모님하고 시부모님 모시고 갔는데 모두 실망하고 돌아가는 길입니다.",사극 영화 드라마 좋아하 부부 정도 못 하 서사 단종 폐위 후 년 개월 기간 이런 식 못 꾸미 실망 스럽 실제 역사 담 이야기 담기 않 야사 소재 기대 많이 하 보 젊 폐위 왕 보필 데 아련 슬픔 마음 죽 살 못하 폐위 왕 생기 유배지 비밀 스럽 관계 호랑이 무슨 의미 알 근데 중간중간 뜬금없 짜 치 클리셰 의도 유머 모든 전혀 즐겁 않 엄흥도 캐릭터 유해진 배우 가볍 소재 만들 아쉽 솔직히 왕조 실록 담 않 상상 속 내용 담 사극 얼마나 많 드라마 영화 감동 서사 있 이거 뭐 의미 영화 낚이 기분 부모 시부모 모시 모두 실망 돌아가 길,Monday,0.186828462155443,-4.0,부정,8
2026-03-09,1.0,허접한 수준이하 감독의 각본과 연출을 연기력으로 이겨낸 작품....CG 부터 설정 스토리...흥미포인트가  매우떨어지는 작품....안본눈 사고싶습니다... 천운이란 복불복...이라니...,허접 수준 이하 감독 각본 연출 연기력 이기 내 작품 설정 스토리 흥미 포인트 매우 떨어지 작품 안 보 눈 사 싶 천운 복불복,Monday,0.1,-1.0,부정,2
2026-02-07,3.0,자세한 역사를 알지못하나.. 유해진님이출연하시는 영화라 보게되었는데.. 왕과 마을 사람들과의 삶을 좀더 다루어 졌으면 마지막 죽음의 장면에 더 몰입도가 있지 않았을까 하는 생각이 들었어요,자세 역사 알 못하 유해진 출연 영화 보 되 왕 마을 사람 삶 다루 지 마지막 죽음 장면 몰입도 있 않 하 생각,Saturday,0.1391827584182494,-1.0,부정,1
2026-03-10,0.5,웃음은 유치하고 슬픔은 과장되고,웃음 유치 슬프 과장,Tuesday,0.0,0.0,중립,0
2026-03-08,0.5,거장아닌 아장...마케팅이 거장,거장 아니 아장 마케팅 거장,Sunday,0.1,0.0,중립,0
2026-02-11,5.0,연출 연기 다 너무 감동이에요.. 최근에 본 영화 중 가장 최고네요.,연출 연기 다 감동 최근 보 영화 중 가장 최고,Wednesday,0.1696392912862813,4.0,긍정,2
2026-02-09,5.0,"눈물 광광....유해진, 박지훈 배우의 합을 넘어 부성애마저 느껴졌던...",눈물 광 광 유해진 박지훈 배우 합 넘 부성애 느끼 지,Monday,0.1413660845390182,-1.0,부정,1
2026-02-23,2.0,너무 아쉬운 영화. 감독의 연출 수준… 어설픈 호랑이 ㅠ,아쉽 영화 감독 연출 수준 어설프 호랑이,Monday,0.1373228087298503,0.0,중립,0
2026-02-23,2.0,너무 기대를 하고봐서 그런가,기대 하 보 그렇,Monday,0.0,1.0,긍정,1
2026-02-16,5.0,영화를 본 지 며칠이 지났는데도 아직 여운이 가시지 않았습니다. 정말 오랜만에 본 사극영화인데 보기를 너무 잘 한 것 같아요. 아버지랑 같이 봤는데 둘 다 마지막에 눈물 흘리면서 나왔네요 ㅠㅠ 배우님들의 연기력에 정말 과몰입해서 봤어요. 설 연휴에 가족들이랑 보면 딱일 것 같습니다. 저는 쉬는 동안 역사책을 다시 펴야겠어요,영화 보 지 며칠 지나 아직 여운 가시 않 오랜만 보 사극 영화 보 잘 하 같 아버지 같이 보 둘 다 마지막 눈물 흘리 나오 배우 연기력 몰입 보 설 연휴 가족 보 딱 같 쉬 동안 역사책 다시 펴,Monday,0.1711404166840678,0.0,중립,2
2026-02-11,5.0,단종은 너여야만해. 박지훈.,단종 너 하 박지훈,Wednesday,0.1,0.0,중립,0
2026-03-13,5.0,영화관에 걸려 있을때 한번 더 봐야지// n차 관람해도 좋은 영화 많이 없는데 왕사남은 박지훈 눈빛보러 자꾸가고 싶어짐,영화관 걸리 있 때 번 보 차 관람 좋 영화 많이 없 데 왕 사 남 박 지훈 눈빛 보 자꾸 싶 지,Friday,0.1368893000535063,0.0,중립,0
2026-03-08,0.5,이 영화가 천만영화라니~ 괜히 보고 속았다장항준 감독 연출을 믿은 내가 잘못이네요,영화 천만 영화 괜히 보 속 장항준 감독 연출 믿 나 잘못,Sunday,0.1725812861631937,-2.0,부정,1
2026-04-30,1.0,와..근데 진짜 한국영화 수준 처참하다.. 이게 이렇게까지 평점이 높고 천만이상 볼 영화인가? ... 다들 나 연기하고 있어 날 봐. 나 개그하고 있어 날 봐.,근데 한국 영화 수준 처참 이것 이렇 평점 높 천만 이상 보 영화 다 나 연기 있 나 보 나 개그 있 나 보,Thursday,0.1703222471618727,0.0,중립,0
2026-04-30,0.5,"이딴 영화가 1600만이라니 믿기지가 않는다. 스토리가 좋냐, 영상미가 있냐, 연기는 배우들이 평타는 쳤는데 영화에 몰입이 안되니 연기가 무슨 소용이냐. 도대체 어떤 포인트에서 영화가 재밌다는 건지 도무지 이해가 안감. 단종에 대한 단편적인 사실들로 각색한 영화를 진짜 역사인 마냥 받아들이는 국민수준도 참담하다. 올해 최악의 영화임",딴 영화 만 믿기 않 스토리 좋 영상미 있 연기 배우 평 타 치 영화 몰입 안 되 연기 무슨 소용 도대체 어떤 포인트 영화 재밌 도무지 이해 안 단종 대하 단편 사실 각색 영화 역사 마냥 받아들이 국민 수준 참담 올해 최악 영화,Thursday,0.1735826624155034,-2.0,부정,1
2026-03-08,1.5,"이영화가 솔까 천만맞냐?  요즘 조사는 믿을만한게 하나도없는 시국같다, 변화없는 유해진의 연기도   식상하고 배경 연출cg, 도대체 천만은   어디서나온거지?",영화 소 천만 맞 요즘 조사 믿 만 하나 없 시국 같 변화 없 유해진 연기 식상 배경 연출 도대체 천만 어디 나오,Sunday,0.2237981656870888,-1.0,부정,1
2026-02-14,5.0,왕의 눈에 모든것이 담겨있다,왕 눈 모든 담기 있,Saturday,0.0,0.0,중립,0
